id,env,block,total.yield,vine.maturity,spec.grav,fry.color,stand.count
A09037-6C,Hancock15,1,70.3,5,1.083,53.9,15
AAF07847-2,Hancock15,1,77.6,8,1.078,49,15
AF5387-2,Hancock15,1,52.4,6,1.068,43.9,15
AF5392-8,Hancock15,1,63,6,1.086,49.9,15
AF5393-1,Hancock15,1,52.8,8,1.084,51.9,15
AF5429-3,Hancock15,1,91.9,6,1.072,53.4,14
AF5444-1,Hancock15,1,69.3,6,1.083,44.8,15
AF5445-2,Hancock15,1,101.9,6,1.108,45.5,15
AF5450-7,Hancock15,1,88.6,8,1.079,44.6,15
AF5484-3,Hancock15,1,76.1,7,1.087,52.2,15
AF5563-12,Hancock15,1,52.2,7,1.084,54.6,15
AF5569-11,Hancock15,1,43.3,6,1.09,48.8,15
AF5573-5,Hancock15,1,66.4,7,1.087,51.5,15
AF5583-3,Hancock15,1,67,7,1.088,51.9,15
AFW5616-1,Hancock15,1,54.7,3,1.086,55.4,12
AFW5622-1,Hancock15,1,65.8,6,1.074,51.9,12
AFW5662-1,Hancock15,1,83.3,8,1.08,50.2,12
AFW5666-4,Hancock15,1,57.7,6,1.073,54.7,12
AOR09034-3,Hancock15,1,80.1,5,1.075,52,15
Atlantic,Hancock15,1,66.7,6,1.099,49.2,15
Atlantic,Hancock15,1,66.8,7,1.093,48.6,15
AW11950-1,Hancock15,1,82.5,7,1.074,43,12
B3005-6,Hancock15,1,58.3,2,1.078,46.7,15
B3005-8,Hancock15,1,41.6,1,1.09,52.4,15
B3012-1,Hancock15,1,72.9,2,1.075,55,15
B3013-1,Hancock15,1,58.5,4,1.089,47.9,15
B3042-1,Hancock15,1,63.5,6,1.092,52.1,15
BNC362-2,Hancock15,1,61,3,1.087,48.6,15
BNC364-1,Hancock15,1,66.9,6,1.096,43.8,15
BNC372-3,Hancock15,1,65.5,5,NA,46.3,15
BTD0273-1,Hancock15,1,53,5,1.078,49.2,15
COTX10076-1W,Hancock15,1,84.2,8,1.073,57.6,13
COTX10076-7W,Hancock15,1,58.9,8,1.08,54.6,15
FW16326-1,Hancock15,1,67,4,1.083,53.2,12
FW16326-2,Hancock15,1,68.5,4,1.072532699,53.2,12
HuronChipper,Hancock15,1,65.4,8,1.082,49.9,15
Lamoka,Hancock15,1,60.4,6,1.086,57.9,15
Lamoka,Hancock15,1,55.5,7,1.08,53,15
MST202-5,Hancock15,1,44.4,2,1.076,44.7,15
MST306-1,Hancock15,1,44.9,3,1.081,41,15
MSV016-2,Hancock15,1,53,7,1.095,41.2,15
MSV033-01,Hancock15,1,64.2,9,1.074,53,15
MSV246-1,Hancock15,1,68.7,5,1.077,51.8,15
MSV284-1,Hancock15,1,63.8,2,1.071,45.8,15
MSV292-1Y,Hancock15,1,42.2,6,1.066,42.2,15
MSV301-2,Hancock15,1,63,4,1.092,58.1,15
MSV307-2,Hancock15,1,71.4,4,1.085,55.9,15
MSV313-2,Hancock15,1,92,7,1.09,45.9,15
MSV380-1,Hancock15,1,48.3,6,1.087,51.8,15
MSV383-B,Hancock15,1,73.3,4,1.085,55.1,15
MSV393-1,Hancock15,1,44.2,6,1.079,42.1,13
MSV434-1Y,Hancock15,1,54.7,2,1.075,55.1,13
MSV440-6,Hancock15,1,53.2,5,1.069,36.2,15
MSV507-040,Hancock15,1,74.9,7,1.099,51.3,15
MSV507-056,Hancock15,1,60,6,1.083,59.2,14
MSW044-1,Hancock15,1,72.7,7,1.081,53.6,15
MSW075-1,Hancock15,1,85.7,7,1.076,58.9,15
MSW134-1,Hancock15,1,85.6,7,1.103,53,15
MSW138-02,Hancock15,1,53.6,7,1.075,47.7,15
MSW168-2,Hancock15,1,65.8,9,1.087,51.1,12
MSW299-2,Hancock15,1,68,6,1.075,59,15
MSW505-2,Hancock15,1,62,5,1.09,50.6,15
MSX240-3,Hancock15,1,81.6,7,1.079,50.4,15
MSZ219-01,Hancock15,1,28.4,7,1.08,50.1,15
MSZ222-19,Hancock15,1,43.3,7,1.073,50.9,15
NC252-49,Hancock15,1,57.1,9,1.096,41.9,15
NC329-9,Hancock15,1,54.8,8,1.094,49.4,15
NC363-4,Hancock15,1,61.7,9,1.075,52.6,15
NC371-3,Hancock15,1,56.3,6,1.085,48.3,15
NC371-7,Hancock15,1,58.2,4,1.087,56.7,15
ND102809AB-2,Hancock15,1,61.8,7,1.082,55.7,12
ND113376CAb-1,Hancock15,1,62.4,5,1.071,50.6,15
ND113394CAb-2,Hancock15,1,65.2,6,1.089,58.5,15
ND113490C-3,Hancock15,1,59.9,6,1.078,54.8,15
ND113493C-1,Hancock15,1,60.9,4,1.08,52.9,15
ND113512ABC-7,Hancock15,1,56,3,1.072,42.9,12
NDTX102461AB-4W,Hancock15,1,55.3,5,1.08,50.4,15
NDTX102640Cb-1W,Hancock15,1,64.6,6,1.081,57.9,15
NDTX113059-1W,Hancock15,1,67.7,5,1.076,56,15
NDTX113218C-2W,Hancock15,1,39.4,1,1.067,55.4,15
NDTX113218C-3W,Hancock15,1,42,1,1.07,52.1,15
NDTX113266C-1W,Hancock15,1,54.5,4,1.087,52,15
NDTX113277-1W,Hancock15,1,55.9,1,1.078,53.6,15
NY163,Hancock15,1,NA,7,1.084,60.9,15
NYL1-7,Hancock15,1,82.5,6,1.083,56.8,15
NYL17-1,Hancock15,1,61.5,8,1.099,59.9,15
NYL17-3,Hancock15,1,77.4,6,1.094,57.6,15
NYL2-12,Hancock15,1,58.7,4,1.082,55.5,15
NYL8-12,Hancock15,1,83.7,9,1.078,52.4,15
NYL9-6,Hancock15,1,58.7,8,1.105,55.7,15
OR09253-1,Hancock15,1,64,7,1.091,53.9,15
OR09256-2,Hancock15,1,79.9,5,1.078,52.5,15
Snowden,Hancock15,1,73.1,5,1.09,59.3,15
Snowden,Hancock15,1,65.3,5,1.081,56.8,15
TC09403-4W,Hancock15,1,55,4,1.077,45.6,15
W12061-1,Hancock15,1,74.6,5,1.08,53.3,12
W12061-2,Hancock15,1,75.5,5,1.064,54.4,12
W12061-3,Hancock15,1,NA,4,1.077,54.4,7
W12066-2,Hancock15,1,66.4,5,1.082,55,12
W12067-11,Hancock15,1,52.9,7,1.076,53.7,12
W12067-5,Hancock15,1,60.1,6,1.083,52.6,12
W12067-8,Hancock15,1,71.1,8,1.081,56.7,12
W12067-9,Hancock15,1,81,5,1.08,41.9,11
W12069-1,Hancock15,1,91.3,6,1.09,44.4,12
W12069-4,Hancock15,1,86.8,5,1.078,34.9,12
W12070-27,Hancock15,1,72.9,8,1.085,51.6,12
W12071-14,Hancock15,1,71.5,6,1.085,51.4,12
W12074-17,Hancock15,1,64.1,3,1.078,58.9,12
W12074-23,Hancock15,1,80.3,6,1.085,49.3,12
W12074-26,Hancock15,1,77.4,6,1.074,55.3,12
W12074-27,Hancock15,1,67.8,5,1.077,56.8,12
W12074-28,Hancock15,1,69.8,6,1.077,50.2,12
W12074-29,Hancock15,1,81.5,7,1.078,48.6,12
W12074-5,Hancock15,1,63.1,6,1.071,50.6,10
W12074-7,Hancock15,1,63.5,7,1.08,51.3,12
W12074-9,Hancock15,1,94.3,6,1.074,50.5,12
W12075-1,Hancock15,1,73.3,4,1.088,52.4,12
W12078-1,Hancock15,1,58.4,7,1.062,50.7,12
W12078-101,Hancock15,1,68.3,6,1.087,58.8,12
W12078-102,Hancock15,1,70.6,5,1.087,50,12
W12078-11,Hancock15,1,70.9,5,1.076,52.2,12
W12078-13,Hancock15,1,62.7,6,1.09,52.2,12
W12078-2,Hancock15,1,58,8,1.074,56.6,12
W12078-21,Hancock15,1,66.6,6,1.081,57.1,12
W12078-23,Hancock15,1,46.6,5,1.089,59.6,12
W12078-26,Hancock15,1,83.5,8,1.076,52.4,12
W12078-38,Hancock15,1,71.4,5,1.086,53.6,12
W12078-4,Hancock15,1,59.4,7,1.08,52.7,12
W12078-40,Hancock15,1,59.7,9,1.086,57.1,12
W12078-44,Hancock15,1,41.8,7,1.083,49.5,12
W12078-46,Hancock15,1,65.6,6,1.081,53.7,12
W12078-5,Hancock15,1,31.1,6,1.088,53.7,12
W12078-54,Hancock15,1,54.6,7,1.084,54.4,12
W12078-55,Hancock15,1,65.3,6,1.089,52.5,12
W12078-64,Hancock15,1,72.8,6,1.08,51.8,12
W12078-65,Hancock15,1,64.3,5,1.082,39.9,12
W12078-76,Hancock15,1,73.4,8,1.086,50.2,12
W12078-77,Hancock15,1,69.9,6,1.089,56.6,12
W12078-80,Hancock15,1,73.4,7,1.083,52.8,12
W12078-85,Hancock15,1,44.8,5,1.08,59.5,12
W12078-90,Hancock15,1,70.4,4,1.087,50.4,12
W12078-96,Hancock15,1,58.2,7,1.085,50.5,12
W12079-1,Hancock15,1,83.4,6,1.061,55.6,12
W12079-13,Hancock15,1,64.3,9,1.076,55.3,12
W12079-17,Hancock15,1,68.8,7,1.089,50.9,12
W12079-19,Hancock15,1,59.7,5,1.107,58.2,12
W12079-2,Hancock15,1,59.5,8,1.08,58.8,12
W12079-20,Hancock15,1,58.3,4,1.075,44.8,12
W12079-24,Hancock15,1,71.5,6,1.074,52.3,12
W12079-25,Hancock15,1,76.7,7,1.084,60.7,12
W12079-27,Hancock15,1,87.2,7,1.081,53.2,12
W12079-29,Hancock15,1,NA,7,1.07,47.9,7
W12079-34,Hancock15,1,77.5,8,1.073,56.4,12
W12079-36,Hancock15,1,59.1,6,1.065,57.7,12
W12079-38,Hancock15,1,80.5,6,1.077,50.9,12
W12079-9,Hancock15,1,52.5,4,1.088,61,12
W12080-3,Hancock15,1,76.9,7,1.081,54.8,12
W12080-5,Hancock15,1,61.7,4,1.073,55.2,12
W12082-2,Hancock15,1,86.2,7,1.084,56.1,12
W12082-5,Hancock15,1,60.6,5,1.086,53.7,11
W12085-3,Hancock15,1,68.1,5,1.084,50.9,12
W12091-2,Hancock15,1,54.2,3,1.076,54.2,12
W12091-9,Hancock15,1,72.7,6,1.069,50.4,12
W12099-17,Hancock15,1,68.4,3,1.084,58.5,12
W12099-5,Hancock15,1,48.5,1,1.071,44.4,12
W12100-4,Hancock15,1,86.2,7,1.073,42.7,12
W12145-2,Hancock15,1,62.1,5,1.075,57,12
W12154-1,Hancock15,1,72.7,4,1.099,44.8,12
W12NYN10-1,Hancock15,1,76.4,6,1.084,55.4,12
W12NYN10-2,Hancock15,1,85.5,6,1.066,44.1,12
W12NYN2-1,Hancock15,1,62.3,6,1.087,58.4,12
W12NYN2-5,Hancock15,1,70.3,7,1.088,52.2,12
W12NYN20-2,Hancock15,1,71.5,6,1.058,45.7,12
W12NYN25-1,Hancock15,1,72.6,7,1.084,60,12
W12NYN25-2,Hancock15,1,NA,7,1.092,59.9,12
W12NYN28-1,Hancock15,1,46.4,6,1.08,52.7,12
W12NYN37-1,Hancock15,1,86.3,7,1.076,55.4,12
W12NYN39-2,Hancock15,1,92.6,6,1.08,52.2,12
W12NYN40-1,Hancock15,1,64.2,8,1.095,54.5,12
W12NYN40-3,Hancock15,1,84.3,8,1.079,56.7,12
W12NYN40-4,Hancock15,1,67.3,6,1.079,59.1,12
W12NYN52-1,Hancock15,1,82.3,8,1.081,56.2,12
W12NYN56-2,Hancock15,1,61.2,2,1.088,55.9,12
W12NYN7-1,Hancock15,1,70.8,6,1.083,52.2,12
W12NYN7-2,Hancock15,1,69.2,7,1.082,58.5,12
WAF10131-11,Hancock15,1,90.9,7,1.076,41.9,15
WAF10131-19,Hancock15,1,57.8,7,1.078,47.4,15
WAF10664-3,Hancock15,1,83.7,5,1.084,46,15
WTX10640-2W,Hancock15,1,54.7,9,1.081,53.8,15
A00188-3C,Hancock15,2,68.1,8,1.076,47.8,15
A01143-3C,Hancock15,2,109.2,8,1.073,48.4,15
AC01144-1W,Hancock15,2,71.9,6,1.06,46,15
Accumulator,Hancock15,2,92.4,6,1.076,55.7,15
AF4648-2,Hancock15,2,63,8,1.087,50.6,15
AF5033-13,Hancock15,2,38.7,4,1.08,51,15
AF5040-8,Hancock15,2,81,4,1.084,51.1,15
AF5153-11,Hancock15,2,80.9,7,1.075,46.4,15
AF5281-4,Hancock15,2,47.1,4,1.08,58.2,15
AF5432-5,Hancock15,2,106.4,7,1.069,47.7,15
AF5446-11,Hancock15,2,57,8,1.078,47.2,15
AFW5039-1,Hancock15,2,80.7,7,1.076,49.3,15
AFW5484-6,Hancock15,2,45.5,7,1.072,55.6,15
AFW5550-19,Hancock15,2,59.4,5,1.069,42.9,15
AFW5563-1,Hancock15,2,73.5,4,1.076,47,15
AFW5563-6,Hancock15,2,63.6,7,1.067,56.3,15
Atlantic,Hancock15,2,85.5,7,1.077,47.1,15
B2842-1,Hancock15,2,74,6,1.086,48.5,15
B2869-29,Hancock15,2,62.9,5,1.085,41.5,15
B2895-8,Hancock15,2,90.9,7,1.077,48,15
B2904-2,Hancock15,2,78.3,5,1.074,46.9,15
B2947-8,Hancock15,2,63.9,3,1.072,58.1,15
B2950-2,Hancock15,2,56.9,5,1.076,44.9,15
B2950-3,Hancock15,2,76.8,5,1.071,43.4,15
B2981-5,Hancock15,2,67.2,3,1.069,49.6,15
B3000-1,Hancock15,2,71.1,4,1.071,42.2,15
B3005-7,Hancock15,2,79,2,1.081,55.2,15
BNC311-4,Hancock15,2,74.2,4,1.078,45.3,15
BNC366-1,Hancock15,2,66.6,5,1.072,48.9,15
BNC371-2,Hancock15,2,68.3,9,1.08,53.1,15
CO07070-10W,Hancock15,2,56.8,2,1.087,53.1,15
CO07070-13W,Hancock15,2,61.1,3,1.076,56.8,15
Hodag,Hancock15,2,64.3,7,1.078,58.5,15
Lamoka,Hancock15,2,59.3,4,1.077,56.5,15
Lelah,Hancock15,2,52.3,5,1.079,51.9,15
Mackinaw,Hancock15,2,66.8,7,1.081,51,15
MSS428-2,Hancock15,2,92.9,5,1.085,50.9,15
MST191-2Y,Hancock15,2,83.1,9,1.079,41.1,15
MST424-6,Hancock15,2,42.4,3,1.07,39,15
MSU379-1,Hancock15,2,51,1,1.078,38.3,15
MSV241-2,Hancock15,2,85.9,7,1.076,52.5,15
MSV358-3,Hancock15,2,82.1,6,1.074,53.5,15
MSV498-1,Hancock15,2,76.2,7,1.072,56.4,15
MSW360-18,Hancock15,2,75.8,7,1.065,37.8,15
MSW474-01,Hancock15,2,87.4,9,NA,52.9,15
MSW509-5,Hancock15,2,74.4,7,1.071,46.3,15
NC317-12,Hancock15,2,67.6,9,1.085,51.2,15
NDA081453CAB-2C,Hancock15,2,78.1,7,1.06,46.4,15
NDTX071109C-1W,Hancock15,2,48.1,1,1.055,56.1,15
NDTX081644CAB-2W,Hancock15,2,36.6,4,1.065,49.3,15
NDTX102462C-6W,Hancock15,2,29.8,2,NA,52.8,15
NDTX102514ABC-5W,Hancock15,2,61.7,3,1.068,45.9,15
NY154,Hancock15,2,67.9,8,1.077,55,15
NY162,Hancock15,2,89.3,8,1.079,52.1,15
NYK27-3,Hancock15,2,110.7,7,1.056,55.7,15
NYK28-18,Hancock15,2,93.3,5,1.085,55.1,15
NYWJ107-5,Hancock15,2,69.6,7,1.077,54.7,15
Petoskey,Hancock15,2,67,6,1.08,57.4,15
Pike,Hancock15,2,76.1,7,1.094,50.4,15
Snowden,Hancock15,2,80.3,6,1.079,52.1,15
TX09403-14W,Hancock15,2,47.8,4,1.079,48.3,15
W10128-1,Hancock15,2,62,6,1.064,49.7,15
W10128-13,Hancock15,2,71.2,6,1.071,51.9,15
W10128-27,Hancock15,2,90.3,7,1.079,53.2,15
W10132-3,Hancock15,2,45.1,8,1.085,53.9,15
W10636-18,Hancock15,2,60.1,6,1.072,60.7,15
W10637-20,Hancock15,2,91.1,5,1.085,50.7,15
W10639-4,Hancock15,2,NA,9,1.079,45.9,7
W10645-11,Hancock15,2,68.9,5,1.082,46,15
W10645-14,Hancock15,2,88.8,5,1.072,42.5,15
W10645-7,Hancock15,2,87.9,5,1.073,44.9,15
W10653-14,Hancock15,2,74.2,5,1.082,53.4,14
W10653-18,Hancock15,2,67.1,5,1.076,54.7,15
W10653-19,Hancock15,2,60.3,2,1.078,50.1,15
W10655-36,Hancock15,2,60.1,7,1.085,47.5,15
W10655-43,Hancock15,2,51.8,5,1.079,53.4,15
W10658-7,Hancock15,2,60.3,4,1.074,47.4,15
W10659-16,Hancock15,2,67.7,6,1.072,56.6,15
W10659-8,Hancock15,2,79.5,6,1.07,55.3,15
W6822-3,Hancock15,2,85.1,5,1.08,57.2,15
W8822-1,Hancock15,2,69.3,6,1.081,44.6,15
W9835-1,Hancock15,2,83,4,1.079,40.9,15
W9835-2,Hancock15,2,64.2,2,1.072,53.5,15
W9891-1,Hancock15,2,78.9,6,1.073,56.7,15
W9905-3,Hancock15,2,65.7,6,1.075,56.2,15
W9905-7,Hancock15,2,72.3,7,1.08,53,15
W9968-5,Hancock15,2,93.5,7,1.08,51.1,15
A00188-3C,Hancock15,3,71.2,8,1.078,47.3,15
A01143-3C,Hancock15,3,105.3,9,1.071,51.9,15
AC01144-1W,Hancock15,3,75.4,6,1.058,49.9,15
Accumulator,Hancock15,3,80,6,1.071,52.3,15
AF4648-2,Hancock15,3,71.9,8,1.08,49.8,15
AF5033-13,Hancock15,3,43.8,5,1.083,45.5,15
AF5040-8,Hancock15,3,68.8,8,1.088,50.2,15
AF5153-11,Hancock15,3,61.2,9,1.077,45.3,15
AF5281-4,Hancock15,3,47.8,5,1.084,55.3,15
AF5432-5,Hancock15,3,101.2,6,1.071,47.4,15
AF5446-11,Hancock15,3,50,9,1.07,50.4,15
AFW5039-1,Hancock15,3,73.7,8,1.076,43.2,15
AFW5484-6,Hancock15,3,54.4,7,1.077,54.3,14
AFW5550-19,Hancock15,3,62.3,6,1.073,47.9,15
AFW5563-1,Hancock15,3,74,5,1.075,50.4,15
AFW5563-6,Hancock15,3,57.8,7,1.074,51.9,15
Atlantic,Hancock15,3,70.8,6,1.076,46.2,15
B2842-1,Hancock15,3,83.2,5,1.09,52,15
B2869-29,Hancock15,3,56.5,5,NA,43.5,15
B2895-8,Hancock15,3,93.4,7,1.081,49.2,15
B2904-2,Hancock15,3,85.7,5,1.078,50.8,15
B2947-8,Hancock15,3,88,7,1.069,52.4,15
B2950-2,Hancock15,3,65.5,7,1.075,44.5,15
B2950-3,Hancock15,3,71.3,5,1.071,48.8,15
B2981-5,Hancock15,3,61.9,5,1.081,45.5,15
B3000-1,Hancock15,3,73.7,5,1.073,43.1,15
B3005-7,Hancock15,3,76.8,5,1.084,58.1,15
BNC311-4,Hancock15,3,75.5,7,1.074,41.4,14
BNC366-1,Hancock15,3,62.7,7,1.082,43,15
BNC371-2,Hancock15,3,79.7,8,1.077,52.7,15
CO07070-10W,Hancock15,3,64,4,1.09,50.3,15
CO07070-13W,Hancock15,3,70.6,5,1.079,57.2,15
Hodag,Hancock15,3,70.5,8,1.076,53.6,14
Lamoka,Hancock15,3,73,9,1.08,59.2,15
Lelah,Hancock15,3,50.1,4,1.09,58.8,11
Mackinaw,Hancock15,3,76.9,7,1.083,53.2,15
MSS428-2,Hancock15,3,87,5,1.081,54.8,15
MST191-2Y,Hancock15,3,103.2,9,1.081,43.8,15
MST424-6,Hancock15,3,52.3,7,1.066,43.2,15
MSU379-1,Hancock15,3,64,6,1.079,51.6,15
MSV241-2,Hancock15,3,75.4,9,1.088,52.2,15
MSV358-3,Hancock15,3,84.5,8,1.075,58.5,15
MSV498-1,Hancock15,3,100.5,6,1.067,57.3,15
MSW360-18,Hancock15,3,73.5,8,1.069,47.6,15
MSW474-01,Hancock15,3,90.8,8,1.078,49.1,15
MSW509-5,Hancock15,3,80.4,7,1.075,50.8,15
NC317-12,Hancock15,3,84.9,9,1.087,51.9,15
NDA081453CAB-2C,Hancock15,3,81,8,1.081,36.2,15
NDTX071109C-1W,Hancock15,3,52.4,2,1.061,59.4,15
NDTX081644CAB-2W,Hancock15,3,59.8,7,1.067,49.2,15
NDTX102462C-6W,Hancock15,3,65,6,1.077,53.3,15
NDTX102514ABC-5W,Hancock15,3,55,4,1.07,54,15
NY154,Hancock15,3,94.5,8,1.081,54.8,15
NY162,Hancock15,3,88.7,8,1.078,51.7,15
NYK27-3,Hancock15,3,94.6,8,1.079,57,15
NYK28-18,Hancock15,3,89.4,7,1.086,60.5,15
NYWJ107-5,Hancock15,3,69.3,7,1.077,58.3,15
Petoskey,Hancock15,3,66,7,NA,49.8,15
Pike,Hancock15,3,68,9,1.086,49.3,15
Snowden,Hancock15,3,93.1,6,1.082,53.8,15
TX09403-14W,Hancock15,3,51.2,7,1.082,50.6,15
W10128-1,Hancock15,3,70,6,1.066,50.7,15
W10128-13,Hancock15,3,79.2,6,1.069,50.2,15
W10128-27,Hancock15,3,77.4,8,1.079,50.3,15
W10132-3,Hancock15,3,48.6,7,1.09,54.5,15
W10636-18,Hancock15,3,57.6,6,NA,53.8,15
W10637-20,Hancock15,3,89.4,6,1.081,45.3,15
W10639-4,Hancock15,3,NA,8,1.084,50.6,8
W10645-11,Hancock15,3,85.2,6,1.078,48.4,14
W10645-14,Hancock15,3,76.9,6,1.079,51.8,15
W10645-7,Hancock15,3,76.6,7,1.08,54.1,15
W10653-14,Hancock15,3,71.9,6,1.078,50.4,15
W10653-18,Hancock15,3,73.6,7,1.072,52.4,15
W10653-19,Hancock15,3,85.7,4,1.074,50.8,15
W10655-36,Hancock15,3,59.8,6,1.066,46.6,15
W10655-43,Hancock15,3,59.3,4,1.077,54.1,15
W10658-7,Hancock15,3,68,6,1.08,47.8,15
W10659-16,Hancock15,3,93.5,6,1.074,57.3,15
W10659-8,Hancock15,3,85,7,1.074,53.7,15
W6822-3,Hancock15,3,72.1,6,1.088,56.8,15
W8822-1,Hancock15,3,71.8,6,1.08,50.1,15
W9835-1,Hancock15,3,92.8,5,NA,56.4,15
W9835-2,Hancock15,3,69.9,6,1.077,50.4,15
W9891-1,Hancock15,3,71.3,6,1.073,56.5,15
W9905-3,Hancock15,3,84.1,9,1.072,59.8,15
W9905-7,Hancock15,3,71.7,7,1.07,51.8,15
W9968-5,Hancock15,3,95.5,7,1.081,46.3,15
AF5040-8,Hancock16,1,77,3,1.080576187,55.8,15
AF5393-1,Hancock16,1,69.8,4,1.070850982,61.7,15
AF5432-5,Hancock16,1,91.7,4,1.068264933,57.5,15
AF5445-2,Hancock16,1,76.5,4,1.071400702,61.2,15
AF5450-7,Hancock16,1,75,4,1.065093572,57.8,15
AF5484-3,Hancock16,1,62.1,4,1.073823993,56.9,15
AF5583-3,Hancock16,1,71.4,6,1.071444177,60,14
AOR09034-3,Hancock16,1,66.5,3,1.067945459,60.5,15
Atlantic,Hancock16,1,65.9,3,1.071760236,55.1,15
B2869-29,Hancock16,1,67.2,4,1.083063397,52.5,15
B2904-2,Hancock16,1,74.5,5,1.071644803,51.6,15
BNC311-4,Hancock16,1,63.6,2,1.070704846,50.5,15
Hodag,Hancock16,1,70.6,5,1.071805909,59.4,15
Lamoka,Hancock16,1,63.5,5,1.068563242,60.3,13
Lelah,Hancock16,1,46.4,1,1.074973147,64.9,15
MSU379-1,Hancock16,1,37.6,3,1.072828454,57.2,15
MSU383-A,Hancock16,1,50.8,5,1.045885287,57.7,14
MSV033-1,Hancock16,1,70.1,7,1.063510065,59.4,15
MSV383-B,Hancock16,1,39.3,3,1.069569333,57.7,15
MSV498-1,Hancock16,1,44,5,1.061447811,59.7,15
MSW075-2,Hancock16,1,80.8,5,1.062318517,62.2,15
MSZ219-1,Hancock16,1,75.6,6,1.074818653,58.9,15
MSZ219-14,Hancock16,1,76.6,6,1.073740622,56.1,15
MSZ222-19,Hancock16,1,73.7,5,1.076612903,NA,15
NC252-49,Hancock16,1,74.2,5,1.086734694,58,15
NC280-89,Hancock16,1,76.5,3,1.06514043,52.1,15
NC371-3,Hancock16,1,54.7,3,1.070941337,57.7,15
NDA081453CAB-2C,Hancock16,1,51.8,5,1.06984127,43.8,15
Nicolet,Hancock16,1,67.8,6,1.066786284,NA,15
NY154,Hancock16,1,83.3,6,1.068332683,65.8,15
NY162,Hancock16,1,68.8,4,1.069348969,57.8,15
NY163,Hancock16,1,83.6,3,1.075962274,65.1,15
NYK27-3,Hancock16,1,103.3,5,1.076232327,67.6,14
NYL17-3,Hancock16,1,73.5,2,1.073500199,66.7,15
NYL2-12,Hancock16,1,68.1,1,1.076143276,64.3,15
NYL8-12,Hancock16,1,78.9,5,1.077870656,61.8,15
OR9256-2,Hancock16,1,59.5,3,1.069934944,62.3,15
Pike,Hancock16,1,52,5,1.074870912,59.3,13
Pinnacle,Hancock16,1,99.9,5,1.079020979,63.1,14
Snowden,Hancock16,1,85.8,5,1.069018112,60.4,14
W10129-4,Hancock16,1,36.5,3,1.068312906,63.1,15
W10659-16,Hancock16,1,55.8,4,1.070213694,64.8,15
W10659-8,Hancock16,1,39.9,5,1.069105691,63.4,13
W12074-28,Hancock16,1,54.8,5,1.060728745,56.4,15
W12074-29,Hancock16,1,83.7,4,1.083613647,61.9,14
W12075-1,Hancock16,1,54,1,1.071686312,61.7,13
W12078-21,Hancock16,1,41.7,4,1.063425829,63.2,14
W12078-76,Hancock16,1,54.3,4,1.075885668,61.3,15
W12078-77,Hancock16,1,72.4,3,1.0765625,62.1,11
W12078-80,Hancock16,1,77.3,5,1.080915407,63.6,14
W12079-25,Hancock16,1,51.4,4,1.071755358,64.4,15
W12082-5,Hancock16,1,63.9,4,1.070001977,61.1,12
W12NYN25-1,Hancock16,1,73.9,2,1.064906709,65.1,13
