id,env,block,total.yield,vine.maturity,spec.grav,fry.color,stand.count
W14187-21,Hancock17,3,71,4,1.079,64.3,13
W14190-10,Hancock17,3,76.8,5,1.077,61.3,12
W14193-8,Hancock17,3,69.8,6,1.078,64.1,15
W14194-2,Hancock17,3,51.6,3,1.072,65.8,13
W14AF5925-2,Hancock17,3,72.2,5,1.063,64.7,14
W14AF5934-4,Hancock17,3,65.8,3,1.068,63.7,12
W14AF5938-11,Hancock17,3,61.9,2,1.075,65.1,14
W14AF5947-2,Hancock17,3,47.6,1,1.063,65.8,15
W14AF5948-1,Hancock17,3,49.5,2,1.069,65.8,14
W14AF5954-2,Hancock17,3,60.8,6,1.072,66.2,15
W14AF5970-4,Hancock17,3,NA,5,1.079,66.8,9
W14AF5992-2,Hancock17,3,58.2,3,1.079,65.2,14
W14AF5997-1,Hancock17,3,49.1,6,1.076,64.3,15
W14AF6013-1,Hancock17,3,64.9,3,1.069,63,13
W14AF6029-1,Hancock17,3,49.2,2,1.072,63,13
W14NYQ104-4,Hancock17,3,78.9,5,1.074,66.8,13
W14NYQ22-5,Hancock17,3,62.6,4,1.07,53.4,12
W14NYQ23-13,Hancock17,3,58.1,3,1.08,63,14
W14NYQ29-6,Hancock17,3,54.5,6,1.075,65.2,12
W14NYQ3-1,Hancock17,3,58.5,4,1.073,67.3,14
W14NYQ30-6,Hancock17,3,80.3,5,1.073,63.7,14
W14NYQ38-17,Hancock17,3,53.2,2,1.075,65.5,14
W14NYQ38-2,Hancock17,3,53.9,2,1.069,65.4,12
W14NYQ4-4,Hancock17,3,61.2,5,1.087,64.6,13
W14NYQ5-5,Hancock17,3,83.4,4,1.079,65.8,10
W14NYQ7-1,Hancock17,3,60.7,6,1.089,63.6,14
W14NYQ8-2,Hancock17,3,37.5,4,1.069,64.1,10
W14NYQ9-2,Hancock17,3,92.2,6,1.077,64.9,14
W9968-5,Hancock17,3,60.7,4,1.08,64.3,14
AF5429-3,Hancock17,4,47,5,1.077,63.8,15
AF5484-3,Hancock17,4,57.7,6,1.079,61,15
AF5563-2,Hancock17,4,57.3,5,1.075,67.2,14
AF5563-5,Hancock17,4,41.8,4,1.069,67.1,14
AF5583-3,Hancock17,4,45.2,4,1.081,63.8,15
AF5648-3,Hancock17,4,45,5,1.087,73.1,15
AF5682-5,Hancock17,4,43,1,1.072,67.6,13
AF5819-6,Hancock17,4,65.8,5,1.078,64.1,15
AF5846-3,Hancock17,4,51.1,1,1.064,62.2,15
AOR09034-3,Hancock17,4,61.1,2,1.077,63.2,15
AOR11470-1,Hancock17,4,56.6,6,1.101,61.4,12
AOR11484-2,Hancock17,4,68,1,1.078,67.4,12
AOR11488-1,Hancock17,4,36.4,1,1.079,60.5,15
AORTX09032-3W,Hancock17,4,44.7,7,1.092,68.3,15
AORTX09033-11W,Hancock17,4,33.1,2,1.082,62.8,13
AORTX09033-4W,Hancock17,4,50.2,4,1.082,60.4,15
AORTX09037-1W,Hancock17,4,43.7,3,1.077,64.9,15
AORTX09037-4W/Y,Hancock17,4,66.2,4,1.084,63.5,15
AORTX09144-2W,Hancock17,4,50.7,5,1.083,62,14
AORTX10247-1W/Y,Hancock17,4,56,5,1.084,65.2,12
Atlantic,Hancock17,4,50.1,3,1.079,62.1,15
B2869-29,Hancock17,4,73.5,3,1.091,61.8,12
B2904-2,Hancock17,4,70.3,3,1.069,64.6,13
B3174-4,Hancock17,4,42,1,1.078,65.7,15
B3176-2,Hancock17,4,55.1,6,1.081,61.5,14
B3182-1,Hancock17,4,43.2,2,1.082,63,15
B3194-1,Hancock17,4,50.1,3,1.083,66.6,14
BNC311-4,Hancock17,4,59.3,1,1.077,61.4,15
BNC537-5,Hancock17,4,59.9,1,1.08,58,14
BNC544-2,Hancock17,4,NA,1,1.085,67.2,9
CO10073-7W,Hancock17,4,43.4,2,1.074,64.9,15
CO10076-4W,Hancock17,4,60.4,4,1.068,64.7,15
CO11023-2W,Hancock17,4,44.9,4,1.079,67.4,15
CO11037-5W,Hancock17,4,46.6,3,1.076,65.3,14
CO11074-1W,Hancock17,4,35.6,3,1.071,65.1,15
COTX12428-1W,Hancock17,4,NA,4,1.086,62.9,7
Lamoka,Hancock17,4,48.8,4,1.082,64.7,14
MSAFB610-4,Hancock17,4,65.4,6,1.083,60,15
MSAFB614-4,Hancock17,4,53.5,6,1.079,63.2,14
MSAFB618-2,Hancock17,4,44.9,5,1.094,67.1,14
MSAFB626-2,Hancock17,4,75,6,1.076,62.9,15
MSAFB626-8,Hancock17,4,52.6,6,1.072,62.5,15
MSV016-2,Hancock17,4,41.8,4,1.082,61.7,13
MSV177-1,Hancock17,4,47,2,1.077,64.5,15
MSV505-2,Hancock17,4,26,1,1.079,64.1,15
MSV507-001,Hancock17,4,58.8,5,1.089,65.4,13
MSV507-012,Hancock17,4,45.1,5,1.08,61,15
MSW004-1,Hancock17,4,57.6,7,1.085,63.8,13
MSW324-1,Hancock17,4,57.1,6,1.081,63.6,14
MSW501-2,Hancock17,4,50.8,4,1.078,65.7,14
MSX111-3,Hancock17,4,57.8,6,1.091,67,15
MSX277-1,Hancock17,4,46.3,3,1.083,67.3,15
MSX526-1,Hancock17,4,64.4,3,1.077,62.9,13
MSY022-2,Hancock17,4,61.7,5,1.082,67.3,15
MSY156-2,Hancock17,4,58.6,6,1.08,67.2,15
MSZ022-16,Hancock17,4,54.6,5,1.08,67.6,15
MSZ052-02,Hancock17,4,55,3,1.076,65.2,15
MSZ052-11,Hancock17,4,59.6,6,1.071,62.1,14
MSZ063-2,Hancock17,4,56.2,5,1.088,67,15
MSZ118-8,Hancock17,4,45.6,5,1.079,61.9,15
MSZ157-3,Hancock17,4,37.8,1,1.069,64.4,14
MSZ194-2,Hancock17,4,49.4,5,1.078,65.3,15
MSZ242-07,Hancock17,4,64.5,6,1.088,64.3,13
MSZ242-13,Hancock17,4,37.4,4,1.091,64.4,14
MSZ246-1,Hancock17,4,47.2,3,1.085,63.3,14
MSZ251-1,Hancock17,4,42.5,3,1.083,67.4,13
MSZ424-13,Hancock17,4,38.4,4,1.093,65.8,14
NC470-3,Hancock17,4,72.1,8,1.078,59.4,15
NC472-1,Hancock17,4,81.6,6,1.076,64.1,15
NC473-2,Hancock17,4,69.2,7,1.067,65.7,15
NCB3171-7,Hancock17,4,45.4,5,1.079,62.3,15
NDAF113470C-3,Hancock17,4,50.8,3,1.076,63.6,15
NDAF113490C-6,Hancock17,4,50.5,2,1.081,64.9,15
NDAF12139C-2,Hancock17,4,55,3,1.079,61.2,15
NDTX113030C-3W,Hancock17,4,46.9,2,1.083,63.8,14
NDTX12203AB-1W,Hancock17,4,51.1,2,1.077,64.2,15
NDTX1246-3W/Y,Hancock17,4,61,2,1.084,62.5,13
NY163,Hancock17,4,58,3,1.088,66,15
NY165,Hancock17,4,56.1,5,1.074,63.4,14
NYL8-12,Hancock17,4,56.2,4,1.078,65.5,15
NYM18-2,Hancock17,4,56.5,4,1.086,64.2,14
NYM7-4,Hancock17,4,61.6,6,1.081,65,14
NYN11-4,Hancock17,4,58.6,5,1.082,64.4,14
NYN25-1,Hancock17,4,48.3,4,1.076,67,14
NYN44-7,Hancock17,4,46.1,4,1.078,68.4,10
Snowden,Hancock17,4,63,3,1.079,63.9,14
W10659-16,Hancock17,4,50.3,2,1.07,66,14
W12078-77,Hancock17,4,42.9,3,1.086,64.3,12
W12NYN25-1,Hancock17,4,56.4,4,1.077,67.1,14
W12NYN40-3,Hancock17,4,51.4,4,1.08,59.8,15
WAF13076-2,Hancock17,4,66.2,1,1.081,64.1,15
AF5429-3,Hancock17,5,61.5,3,1.078,63.7,13
AF5484-3,Hancock17,5,77.8,5,1.086,66.2,13
AF5563-2,Hancock17,5,42.3,3,1.074,65.2,14
AF5583-3,Hancock17,5,41.5,5,1.085,65,15
AF5648-3,Hancock17,5,54.1,4,1.077,62.7,13
AF5682-5,Hancock17,5,47.2,2,1.075,67.4,14
AF5801-1,Hancock17,5,77.3,6,1.086,64.5,13
AF5825-3,Hancock17,5,57.3,4,1.094,65,14
AF5846-4,Hancock17,5,64.9,4,1.062,64.1,14
AFC5687-2W,Hancock17,5,43.4,6,1.074,68.6,15
AOR09034-3,Hancock17,5,79,3,1.079,64.3,13
AOR11470-1,Hancock17,5,62.3,8,1.107,69.6,14
AOR11484-2,Hancock17,5,62.1,1,1.078,65.7,15
AOR11488-1,Hancock17,5,50,3,1.082,59,14
AORTX09032-3W,Hancock17,5,41.5,6,1.09,65.6,15
AORTX09033-4W,Hancock17,5,62,5,1.085,63.5,14
AORTX09037-1W,Hancock17,5,40.8,3,1.077,63.4,15
AORTX09037-4W/Y,Hancock17,5,71.5,4,1.074,66.4,13
AORTX09037-5W/Y,Hancock17,5,53.7,1,1.075,63.1,14
AORTX10247-1W/Y,Hancock17,5,44,4,1.083,62.9,14
Atlantic,Hancock17,5,56,4,1.083,NA,15
B2869-29,Hancock17,5,49.4,4,1.09,64.4,15
B2904-2,Hancock17,5,55.9,2,1.072,64.1,14
B3176-1,Hancock17,5,56.6,5,1.086,62.4,15
B3181-7,Hancock17,5,41.3,1,1.078,68.2,14
B3183-6,Hancock17,5,71.8,3,1.08,61.7,12
B3223-5,Hancock17,5,44.6,1,1.077,61.7,14
BNC311-4,Hancock17,5,60.1,2,1.071,64.3,15
BNC541-5,Hancock17,5,29.1,1,1.086,63.1,15
BNC549-1,Hancock17,5,35.4,1,1.084,64.2,14
CO10073-7W,Hancock17,5,46.2,2,1.074,64.9,13
CO10076-4W,Hancock17,5,51.1,4,1.07,65.4,13
CO11023-9W,Hancock17,5,43,5,1.073,58.1,15
CO11048-8W,Hancock17,5,55.2,5,1.07,66.8,15
CO11087-1W,Hancock17,5,44,5,1.077,66.4,14
COTX12235-2W,Hancock17,5,36,3,1.063,68.8,14
Lamoka,Hancock17,5,60.3,6,1.08,61.4,12
MSAFB611-5,Hancock17,5,43.3,4,1.092,70.1,14
MSAFB614-6,Hancock17,5,71.9,6,1.081,66.7,12
MSAFB618-3,Hancock17,5,71.9,6,1.086,70.4,11
MSAFB626-5,Hancock17,5,54,4,1.073,57.8,15
MSAFB635-3,Hancock17,5,49.5,4,1.079,63.1,15
MST437-1,Hancock17,5,38.6,6,1.088,66.7,15
MSV380-1,Hancock17,5,42.3,5,1.079,63.8,14
MSV507-003,Hancock17,5,54.4,4,1.088,64.3,13
MSV507-073,Hancock17,5,56.1,6,1.088,67.4,14
MSV507-128,Hancock17,5,50.1,5,1.072,64.3,13
MSW294-1,Hancock17,5,57.4,5,1.08,61.2,13
MSW474-1,Hancock17,5,59.6,4,1.079,69.9,13
MSX042-3,Hancock17,5,32.2,3,1.084,67,15
MSX225-2,Hancock17,5,60.3,6,1.083,67.9,15
MSX345-6Y,Hancock17,5,53.3,6,1.085,59.9,13
MSX542-2,Hancock17,5,44.4,4,1.077,68.2,15
MSY041-1,Hancock17,5,56.6,4,1.078,64.3,15
MSZ013-3,Hancock17,5,51.8,1,1.072,64.8,15
MSZ042-7,Hancock17,5,61.3,5,1.09,61.4,13
MSZ052-02,Hancock17,5,67.2,4,1.078,66.9,14
MSZ052-11,Hancock17,5,71.3,6,1.07,61.1,15
MSZ118-1,Hancock17,5,50.9,4,1.082,62.6,15
MSZ154-1,Hancock17,5,67.7,5,1.079,65.3,12
MSZ159-3,Hancock17,5,56.2,2,1.086,65.7,13
MSZ242-07,Hancock17,5,44.4,6,1.086,62.7,15
MSZ242-09,Hancock17,5,54.9,5,1.09,62.3,15
MSZ242-13,Hancock17,5,49.7,5,1.089,66.3,14
MSZ251-1,Hancock17,5,52.5,2,1.082,66.4,13
MSZ269-18,Hancock17,5,44.5,3,1.078,65,15
NC470-3,Hancock17,5,74.3,8,1.087,59.8,14
NC472-1,Hancock17,5,79.3,5,1.077,66.2,14
NC473-2,Hancock17,5,66.7,5,1.068,67.7,15
NCB3171-7,Hancock17,5,61.9,4,1.078,63.7,15
ND0102642C-2,Hancock17,5,51.4,3,1.074,69.5,14
ND0102642C-2,Hancock17,5,61.2,3,1.078,66.9,12
ND092018C-2,Hancock17,5,44.5,2,1.085,65.8,14
ND113278-3,Hancock17,5,54.8,2,1.073,66.8,14
ND113278-3,Hancock17,5,50.7,2,1.075,59.7,14
ND113386Ab-5,Hancock17,5,52,3,1.076,61.6,14
ND113509C-2,Hancock17,5,47.5,1,1.079,66.2,15
ND12180ABC-8,Hancock17,5,52.8,3,1.08,66.3,15
ND12209C-3,Hancock17,5,62.5,5,1.082,69.1,12
ND124C-1,Hancock17,5,56.1,3,1.083,66.6,15
NDAF113470C-3,Hancock17,5,64.4,3,1.076,66.3,15
NDAF113491C-6,Hancock17,5,51.5,5,1.081,61.5,15
NDTX113030C-3W,Hancock17,5,54.5,2,1.081,62.1,12
NDTX113467CB-1W,Hancock17,5,55.8,3,1.093,66.4,15
NDTX1244-3W/Y,Hancock17,5,82.1,6,1.082,55.7,13
NY163,Hancock17,5,65.9,4,1.085,65.2,13
NY165,Hancock17,5,74.4,3,1.077,61.4,13
NY168,Hancock17,5,50.5,4,1.087,68,15
NYL8-12,Hancock17,5,62.1,5,1.081,56.6,14
NYM15-3,Hancock17,5,46.1,2,1.089,66,15
NYM7-4,Hancock17,5,63.2,5,1.081,68.8,15
NYN24-2,Hancock17,5,62.2,5,1.09,66.7,14
NYN52-5,Hancock17,5,57.2,5,1.081,67,14
NYN6-2,Hancock17,5,83.2,6,1.083,64.7,14
Petoskey,Hancock17,5,42.5,5,1.084,65.2,14
Snowden,Hancock17,5,58.5,3,1.075,67.4,14
TX13563-1W,Hancock17,5,34.6,1,1.078,64.5,15
W10659-16,Hancock17,5,46.8,5,1.077,63.1,12
W12078-76,Hancock17,5,59.4,5,1.09,64.3,15
W12082-5,Hancock17,5,38,3,1.081,60.9,14
W12NYN39-2,Hancock17,5,57,4,1.078,62.6,13
WAF13066-2,Hancock17,5,64.6,3,1.086,63,14
Atlantic,Hancock18,1,55.7,4,1.067,54.6,15
Hodag,Hancock18,1,40.4,5,1.072,53.5,15
Lamoka,Hancock18,1,42.1,3,1.074,63.8,15
Snowden,Hancock18,1,54.1,3,1.076,54.8,15
W14084-1,Hancock18,1,50.3,2,1.066,61.1,15
W14184-7,Hancock18,1,43.7,5,1.072,53.6,15
W14187-21,Hancock18,1,65.3,4,1.079,58.5,15
W14AF5949-2,Hancock18,1,46.5,4,1.073,49.9,15
W14AF6003-2,Hancock18,1,52.1,6,1.076,60.9,14
W14NYQ29-5,Hancock18,1,47.7,4,1.077,55,15
W14NYQ3-1,Hancock18,1,49.7,2,1.077,54.1,15
W14NYQ38-8,Hancock18,1,41.5,6,1.074,50.9,14
W14NYQ9-2,Hancock18,1,71.7,5,1.072,52.8,15
W15116-4,Hancock18,1,52.1,3,1.074,57.1,15
W15119-15,Hancock18,1,60.5,3,1.085,58.2,15
W15120-4,Hancock18,1,36.1,2,1.069,51.8,15
W15121-5,Hancock18,1,61,2,1.083,57.1,15
W15121-6,Hancock18,1,58.7,2,1.078,51.1,15
W15121-8,Hancock18,1,54.9,4,1.077,47.6,15
W15122-5,Hancock18,1,46.8,5,1.075,53.8,15
W15125-12,Hancock18,1,53.5,4,1.08,47,15
W15125-2,Hancock18,1,51.1,4,1.074,54.3,15
W15125-5,Hancock18,1,65.1,3,1.082,58.4,15
W15126-2,Hancock18,1,44.9,4,1.069,59,15
W15130-6,Hancock18,1,41,1,1.068,57.4,13
W15144-6,Hancock18,1,45.1,4,1.081,56.8,15
W15149-6,Hancock18,1,35.3,3,1.084,50.8,15
W15149-8,Hancock18,1,NA,5,1.077,48,9
W15150-12,Hancock18,1,51.9,5,1.075,49.8,14
W15150-3,Hancock18,1,59.6,3,1.088,55.8,15
W15151-4,Hancock18,1,51.2,5,1.074,55.6,15
W15151-9,Hancock18,1,64.9,3,1.075,55.2,15
W15152-2,Hancock18,1,46.8,5,1.078,51.7,15
W15156-2,Hancock18,1,38.7,2,1.086,47.2,15
W15158-15,Hancock18,1,NA,6,NA,55.2,5
W15165-1,Hancock18,1,42.4,6,1.076,56.8,15
W15165-15,Hancock18,1,37.5,5,1.072,57.1,15
W15174-1,Hancock18,1,41.8,4,1.076,45.1,13
W15184-4,Hancock18,1,58.6,2,1.082,58.4,15
W15190-6,Hancock18,1,50.5,5,1.075,52.9,15
W15193-1,Hancock18,1,41,3,1.084,57.3,13
W15194-4,Hancock18,1,29.2,3,1.079,58.7,15
W15200-3,Hancock18,1,46.9,4,1.079,53.6,12
W15200-7,Hancock18,1,NA,4,1.078,50.8,5
W15204-8,Hancock18,1,52.8,2,1.078,51.1,15
W15205-2,Hancock18,1,42.5,4,1.084,59.1,14
W15209-4,Hancock18,1,50.5,2,1.072,51.3,15
W15214-1,Hancock18,1,48.9,2,1.08,59.3,15
W15220-1,Hancock18,1,55.9,4,1.065,44.9,14
W15225-1,Hancock18,1,62.5,6,1.077,50.1,15
W15NYR10-3,Hancock18,1,27.2,3,1.086,57.6,14
W15NYR10-7,Hancock18,1,44.6,6,1.068,57.6,14
W15NYR11-13,Hancock18,1,55.3,6,1.076,54.2,15
W15NYR16-2,Hancock18,1,62,6,1.073,60.5,15
W15NYR5-3,Hancock18,1,31,3,1.084,57.7,15
W15NYR9-8,Hancock18,1,54.9,7,1.069,50.5,13
Atlantic,Hancock18,2,46.9,5,1.075,NA,15
Hodag,Hancock18,2,41.8,5,1.067,50.8,13
Lamoka,Hancock18,2,36.5,3,1.069,62.5,15
Snowden,Hancock18,2,51.7,3,1.07,56.5,15
W14183-2,Hancock18,2,67.9,3,1.07,53.8,15
W14186-21,Hancock18,2,40.5,3,1.065,52.7,15
W14190-15,Hancock18,2,44.5,2,1.062,53.4,14
W14AF5992-2,Hancock18,2,62.9,4,1.069,55.4,15
W14AF6018-1,Hancock18,2,35.8,3,1.081,56,15
W14NYQ23-11,Hancock18,2,29.4,5,1.085,54.3,14
W14NYQ28-3,Hancock18,2,56.5,7,1.071,62.4,15
W14NYQ38-14,Hancock18,2,63.6,6,1.066,55.8,15
W14NYQ4-1,Hancock18,2,54.9,4,1.076,56.4,15
W15116-8,Hancock18,2,52.8,3,1.076,52.3,15
W15117-6,Hancock18,2,49.6,5,1.09,55.7,15
W15118-3,Hancock18,2,64.9,4,1.076,55.9,15
W15121-4,Hancock18,2,46,4,1.081,52,15
W15125-10,Hancock18,2,55.3,2,1.059,58.4,15
W15126-3,Hancock18,2,NA,4,1.07,56.9,9
W15138-3,Hancock18,2,31.3,3,1.069,56.9,15
W15142-6,Hancock18,2,50,4,1.073,59.6,14
W15144-23,Hancock18,2,33.6,3,1.076,54.8,15
W15144-9,Hancock18,2,51,5,1.071,52.2,12
W15145-10,Hancock18,2,NA,5,1.079,50.6,4
W15145-6,Hancock18,2,42.2,2,1.074,55.1,14
W15149-1,Hancock18,2,32.7,2,1.074,55.8,15
W15149-2,Hancock18,2,24.1,1,1.056,48.2,15
W15151-1,Hancock18,2,47.2,4,1.082,53.2,15
W15151-6,Hancock18,2,42,4,1.067,55.1,15
W15158-14,Hancock18,2,42,3,1.068,50.3,15
W15158-21,Hancock18,2,41.2,3,1.066,56.2,13
W15161-2,Hancock18,2,40.9,3,1.065,63.1,15
W15161-7,Hancock18,2,22.5,1,1.07,61.3,15
W15161-8,Hancock18,2,NA,4,1.074,54.8,9
W15164-2,Hancock18,2,45.2,4,1.067,49.8,13
W15165-16,Hancock18,2,40.3,2,1.069,49.8,15
W15165-3,Hancock18,2,44.4,3,1.066,55.7,15
W15168-3,Hancock18,2,NA,3,1.068,53.2,9
W15169-2,Hancock18,2,32.1,4,1.082,57.4,15
W15180-10,Hancock18,2,38.6,4,1.064,55.7,15
W15180-12,Hancock18,2,31.1,5,1.08,46.4,14
W15183-1,Hancock18,2,32.3,3,1.075,51,15
W15184-22,Hancock18,2,45.9,3,1.073,57.4,15
W15184-23,Hancock18,2,39,4,1.077,51.6,15
W15198-1,Hancock18,2,29.6,1,1.069,53.6,15
W15199-2,Hancock18,2,61.3,3,1.069,48.4,15
W15200-8,Hancock18,2,NA,2,1.07,55.4,8
W15211-7,Hancock18,2,46.6,2,1.072,44.8,11
W15212-11,Hancock18,2,45,3,1.079,56.3,15
W15218-1,Hancock18,2,NA,6,1.081,50.4,8
W15225-4,Hancock18,2,39.4,1,1.072,53.6,15
W15NYR10-6,Hancock18,2,45.1,2,1.07,54.8,15
W15NYR19-1,Hancock18,2,30.6,1,1.062,61.2,15
W15NYR5-2,Hancock18,2,48.7,5,1.075,62,15
W15NYR9-3,Hancock18,2,42.6,2,1.079,59.9,15
W15NYR9-6,Hancock18,2,41.7,4,1.07,59,15
Atlantic,Hancock18,3,51.1,4,1.079,54.8,15
Hodag,Hancock18,3,39.1,2,1.072,50.5,15
Lamoka,Hancock18,3,32.2,2,1.075,56.3,15
Snowden,Hancock18,3,48.4,4,1.074,51.2,15
W14184-5,Hancock18,3,55.2,3,1.074,54.1,15
W14187-2,Hancock18,3,33.8,2,1.076,55,14
W14AF5938-11,Hancock18,3,44,1,1.071,57.8,15
W14AF5997-1,Hancock18,3,42.1,5,1.076,52,14
W14AF6037-5,Hancock18,3,41.6,2,1.071,53.1,15
W14NYQ104-4,Hancock18,3,65.2,6,1.069,57.5,13
W14NYQ29-6,Hancock18,3,31.2,3,1.068,57.6,12
W14NYQ4-5,Hancock18,3,50.2,5,1.066,59.7,14
W14NYQ9-3,Hancock18,3,54.3,5,1.074,58.4,14
W15116-1,Hancock18,3,48.5,4,1.074,NA,15
W15119-1,Hancock18,3,45.7,3,1.078,53.7,15
W15119-24,Hancock18,3,41.2,3,1.082,56.5,15
W15121-9,Hancock18,3,55.1,1,1.08,52.6,15
W15122-6,Hancock18,3,NA,2,1.075,48.8,9
W15122-7,Hancock18,3,29.8,3,1.083,52.1,15
W15125-4,Hancock18,3,58.5,4,1.071,49,15
W15126-9,Hancock18,3,49.8,4,1.08,55.8,15
W15137-1,Hancock18,3,41.1,4,1.075,54.1,15
W15142-8,Hancock18,3,41.9,1,1.084,55.3,15
W15143-3,Hancock18,3,34.9,3,1.076,53.1,15
W15144-19,Hancock18,3,45.7,3,1.081,56.4,15
W15144-21,Hancock18,3,32.8,4,1.065,58.5,15
W15144-32,Hancock18,3,NA,5,1.082,56.2,8
W15147-19,Hancock18,3,34,3,1.066,55.9,13
W15149-7,Hancock18,3,61.3,4,1.077,53.3,11
W15151-2,Hancock18,3,39.7,3,1.07,47.4,15
W15156-1,Hancock18,3,37.9,5,1.079,53.1,15
W15160-8,Hancock18,3,28.5,3,1.072,51.6,15
W15161-5,Hancock18,3,51.1,2,1.068,52.6,12
W15162-2,Hancock18,3,46.8,1,1.071,53.2,15
W15162-4,Hancock18,3,40.2,3,1.067,52.4,15
W15164-3,Hancock18,3,50.2,5,1.088,56.6,15
W15167-1,Hancock18,3,29.4,2,1.067,53.6,15
W15170-10,Hancock18,3,41.8,1,1.067,51.9,15
W15170-3,Hancock18,3,62,4,1.064,57.6,15
W15184-2,Hancock18,3,48.3,2,1.072,52.7,15
W15184-27,Hancock18,3,36,3,1.079,57.1,15
W15184-6,Hancock18,3,43.6,4,1.079,55.5,15
W15184-8,Hancock18,3,38.7,2,1.075,57.6,15
W15194-7,Hancock18,3,31.2,2,1.076,49.8,15
W15202-4,Hancock18,3,38.9,3,1.078,53.3,15
W15204-9,Hancock18,3,46.7,4,1.073,59.1,15
W15212-5,Hancock18,3,45.8,4,1.065,50.6,13
W15214-2,Hancock18,3,46.7,5,1.084,58.2,15
W15214-3,Hancock18,3,48,4,1.078,50.4,15
W15AF6243-4,Hancock18,3,56.6,4,1.077,55.2,15
W15NYR10-4,Hancock18,3,48,3,1.074,60,15
W15NYR10-5,Hancock18,3,45.1,4,1.073,52.1,12
W15NYR10-8,Hancock18,3,50.3,5,1.087,56.3,13
W15NYR11-11,Hancock18,3,52.3,6,1.076,52.5,15
W15NYR11-8,Hancock18,3,52.5,5,1.079,51.9,15
W15NYR7-2,Hancock18,3,34.2,1,1.066,59.2,15
A11516-1C,Hancock18,4,45.7,3,1.07,52.4,15
AF5563-2,Hancock18,4,57.2,3,1.07,61.8,12
AF5563-5,Hancock18,4,47.8,5,1.062,59.6,15
AF5635-8,Hancock18,4,59.1,6,1.081,60.2,15
AF5677-4,Hancock18,4,55.6,4,1.07,50.4,15
AF5825-3,Hancock18,4,61.1,4,1.087,56.4,15
AF5938-6,Hancock18,4,54.7,6,1.065,58.4,15
AF6027-2,Hancock18,4,55.4,3,1.067,61.3,15
AFC5687-2W,Hancock18,4,45.2,3,1.067,57.1,15
AOR09034-3,Hancock18,4,NA,7,1.071,54.7,5
AOR12197-4,Hancock18,4,58.9,6,1.073,59.5,15
AOR13125-2,Hancock18,4,NA,NA,1.08,57.6,NA
AORTX09037-5W/Y,Hancock18,4,61.1,4,1.072,59.7,15
AORTX09144-2W,Hancock18,4,46.6,6,1.066,54.2,14
Atlantic,Hancock18,4,52.4,4,1.072,55.9,15
B2904-2,Hancock18,4,61.6,3,1.072,52.4,15
B3012-1,Hancock18,4,59.7,1,1.072,48.8,15
B3183-6,Hancock18,4,61.4,5,1.072,60.3,15
B3299-5,Hancock18,4,NA,NA,NA,51.8,NA
BNC544-2,Hancock18,4,35,2,1.08,59.6,15
CO10073-7W,Hancock18,4,58.3,3,1.07,59.2,15
CO10076-4W,Hancock18,4,47.3,3,1.061,58.6,15
CO11023-2W,Hancock18,4,38.4,6,1.074,58.4,12
CO11023-9W,Hancock18,4,39.1,7,1.072,53.4,13
CO11037-5W,Hancock18,4,51.9,6,1.071,55.8,15
COOR13270-2,Hancock18,4,NA,NA,1.073,59,NA
COTX12235-2W,Hancock18,4,43.9,2,1.068,58.3,12
COTX12428-1W,Hancock18,4,NA,4,1.07,50.1,6
Lamoka,Hancock18,4,34.9,3,1.073,60,15
MSAA072-04,Hancock18,4,NA,NA,1.076,57.8,NA
MSAA072-05,Hancock18,4,40,4,1.074,61.8,15
MSAA252-07,Hancock18,4,NA,NA,1.074,44.1,NA
MSAA290-02,Hancock18,4,37.5,7,1.066,47.8,12
